Id. de empleado;Apellido;Nombre;Cargo;Tratamiento;Fecha de nacimiento;Fecha de contratación;Dirección;Ciudad;Sigla;Código postal;Security Number;País;Teléfono de domicilio;Extensión;Foto;Notas;Jefe
1;Davolio;Nancy;Representante de ventas;Srta.;1991-15-06;1/5/2015 00:00;507 - 20th Ave. E. Apt. 2A;Seattle;WA;98122;123-45-6789;EE.UU.;(206) 555-9857;5467;EMPID1.BMP;"Su formación incluye una licenciatura en Psicología por la Universidad del Estado de Colorado. También escribió ""El arte de la llamada en frío"". Nancy es miembro de Toastmasters International.";2
2;Fuller;Andrew;Vicepresidente comercial;Dr.;2008-21-09;14/8/2023 00:00;908 W. Capital Way;Tacoma;WA;98401;987-65-4321;EE.UU.;(206) 555-9482;3457;EMPID2.BMP;Andrew completó su licenciatura en Comercio y un doctorado en Marketing Internacional de la Universidad de Dallas. Habla con fluidez en francés e italiano y lee el alemán. Ingresó en la empresa como representante de ventas, fue ascendido a gerente de cuentas y después fue nombrado vicepresidente comercial. Andrew es miembro de la Mesa redonda de administración de Ventas, la Cámara de comercio de Seattle y de la Asociación de importadores de la Cuenca del Pacífico.;
3;Leverling;Janet;Representante de ventas trainee;Srta.;12/3/1993 00:00;1/4/2015 00:00;722 Moss Bay Blvd.;Kirkland;WA;98033;234-56-7890;EE.UU.;(206) 555-3412;3355;EMPID3.BMP;Janet es licenciada en Química por la Universidad de Boston. También ha completado un programa de formación en Gestión de minoristas de alimentación. Janet fue contratada como vendedora asociada y fue ascendida a representante de ventas.;2
4;Peacock;Margaret;Representante de ventas;Sra.;1994-28-02;3/5/2016 00:00;4110 Old Redmond Rd.;Redmond;WA;98052;876-54-3210;EE.UU.;(206) 555-8122;5176;EMPID4.PDF;Margaret es licenciada en Literatura inglesa por el Colegio Universitario Concordia, y tiene un máster del Instituto Americano de Artes Culinarias. Estuvo asignada temporalmente a la oficina de Londres antes de regresar a su puesto permanente en Seattle.;2
5;Buchanan;Steven;Gerente de ventas;Sr.;1995-17-07;17/10/2016 00:00;14 Garrett Hill;Londres;;SW1 8JR;AB123456C;Reino Unido;(71) 555-4848;3453;EMPID5.BMP;Steven Buchanan se graduó en la Universidad de St. Andrews, Escocia. Tras su ingreso en la empresa dedicó 6 meses a un programa de orientación en la oficina de Seattle y luego volvió a su puesto permanente en Londres, donde fue ascendido a gerente de ventas. Completó con éxito los cursos de Telemarketing y Gestión de ventas internacional. Habla francés.;2
6;Suyama;Michael;Representante de ventas;Sr.;11/9/1998 00:00;17/10/2016 00:00;Coventry House Miner Rd.;Londres;;EC2 7JR;XY987654A;Reino Unido;(71) 555-7773;428;EMPID6.PDF;Michael se graduó en la Universidad de Sussex (MA, economía) y la Universidad de California en Los Angeles (MBA, marketing). También ha asistido a cursos de Ventas multiculturales y Administración del tiempo para profesionales de ventas. Habla japonés y lee y escribe en francés, portugués y español.;5
7;King;Robert;Representante de ventas;Sr.;2000-14-05;2/1/2017 00:00;Edgeham Hollow Winchester Way;Londres;;RG1 9SP;BC234567D;Reino Unido;(71) 555-5598;465;EMPID7.BMP;"Robert King colaboró en la organización Peace Corps y viajó extensamente antes de completar su licenciatura en inglés en la Universidad de Michigan, el año en que ingresó en la empresa. Después de completar un curso denominado ""Ventas en Europa"", fue transferido a la oficina de Londres.";5
8;Callahan;Laura;Coordinador ventas interno trainee;Srta.;2002-20-10;5/3/2019 00:00;4726 - 11th Ave. N.E.;Seattle;WA;98105;210-98-7654;EE.UU.;(206) 555-1189;2344;EMPID8.BMP;Laura se graduó en Psicología por la Universidad de Washington. También completó un curso de francés de negocios. Lee y escribe en francés.;2
9;Dodsworth;Anne;Representante de ventas;Srta.;2003-25-04;15/11/2018 00:00;7 Houndstooth Rd.;Londres;;WG2 7LT;LM345678F;Reino Unido;(71) 555-4444;452;EMPID9.JPG;Anne tiene una licenciatura en inglés por el  St. Lawrence College.  Habla con fluidez el francés y el alemán.;5
